,STORAGE_IN,CONSTANT_HEAD_IN,WELLS_IN,HEAD_DEP_BOUNDS_IN,STREAM_LEAKAGE_IN,UZF_RECHARGE_IN,GW_ET_IN,SURFACE_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,WELLS_OUT,HEAD_DEP_BOUNDS_OUT,STREAM_LEAKAGE_OUT,UZF_RECHARGE_OUT,GW_ET_OUT,SURFACE_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY
2057-10-02,1968570.9,0.0,190933.77,2192849.8,1555423.8,1742033.6,0.0,0.0,327518.5,7977330.0,1299036.2,0.0,0.0,2896381.5,1177655.4,0.0,1110848.0,17555.01,1474584.0,7976060.5,1269.5,0.02
2057-11-01,1605463.6,0.0,190933.77,2193822.2,1647059.1,2152459.8,0.0,0.0,327412.3,8117150.5,1745789.2,0.0,0.0,2904362.0,1269382.8,0.0,702898.1,19240.025,1475180.6,8116852.5,298.0,0.0
2057-12-01,1532947.5,0.0,190933.77,2194469.2,1700467.2,1728852.1,0.0,0.0,346576.88,7694247.0,1252827.8,0.0,0.0,2916497.5,1327275.6,0.0,549496.44,20834.1,1621978.9,7688910.5,5336.5,0.07
2057-12-02,1537436.5,0.0,190933.77,2194489.0,1707113.8,1762333.5,0.0,0.0,346574.5,7738881.0,1412388.6,0.0,0.0,2917429.2,1330805.5,0.0,552234.56,20908.758,1503267.1,7737034.0,1847.0,0.02
2058-01-01,1502418.2,0.0,190933.77,2194642.0,1764519.0,1746670.6,0.0,0.0,346576.53,7745760.0,1519280.9,0.0,0.0,2939364.0,1394712.6,0.0,361413.34,22660.604,1503253.5,7740685.0,5075.0,0.07
2058-02-01,1487677.5,0.0,190933.77,2195172.5,1814406.0,1808602.8,0.0,0.0,290364.34,7787157.5,1903724.1,0.0,0.0,2989391.2,1435227.4,0.0,396616.62,24075.96,1038289.75,7787325.0,-167.5,-0.0
2058-03-01,2231407.5,0.0,190933.77,2195501.2,1594534.6,1643091.2,0.0,0.0,290283.97,8145752.0,830136.2,0.0,0.0,2946817.0,1212220.2,0.0,1594403.6,22098.434,1542675.0,8148350.5,-2598.5,-0.03
2058-03-04,1786845.4,0.0,190933.77,2195537.0,1697425.0,1604500.1,0.0,0.0,290236.78,7765478.0,1014478.44,0.0,0.0,2942746.0,1324161.2,0.0,517889.88,22332.557,1933346.9,7754955.5,10522.5,0.14
2058-04-01,1771082.9,0.0,190933.77,2195939.0,1696502.0,1569962.1,0.0,0.0,290285.38,7714705.0,588324.0,0.0,0.0,2932398.2,1293992.0,0.0,959373.8,22040.404,1928219.8,7724348.0,-9643.0,-0.12
2058-05-01,3746013.0,0.0,190933.77,2196459.8,1441049.9,1442587.6,0.0,0.0,290278.25,9307322.0,571456.6,0.0,0.0,2912869.5,1062548.5,0.0,2243735.2,18804.928,2497834.2,9307249.0,73.0,0.0
2058-05-02,3611304.2,0.0,190933.77,2196476.8,1446021.1,1428223.4,0.0,0.0,290288.78,9163248.0,489227.6,0.0,0.0,2911680.2,1067560.6,0.0,1997226.9,18652.557,2679395.8,9163744.0,-496.0,-0.01
2058-06-01,2716658.5,0.0,190933.77,2197007.0,1483337.8,1354804.9,0.0,0.0,290280.03,8233022.0,269688.62,0.0,0.0,2899758.0,1105358.5,0.0,1269626.1,17440.947,2676141.0,8238013.0,-4991.0,-0.06
2058-07-01,3244032.0,0.0,190933.77,2197519.2,1404124.2,1286477.6,0.0,0.0,290268.88,8613355.0,172652.34,0.0,0.0,2890278.5,1026003.3,0.0,1647971.4,16034.584,2868600.0,8621540.0,-8185.0,-0.09
2058-07-02,3070391.0,0.0,190933.77,2197534.8,1420766.4,1305113.2,0.0,0.0,290230.62,8474970.0,391610.34,0.0,0.0,2890036.0,1043008.7,0.0,1375404.6,16057.434,2762944.5,8479062.0,-4092.0,-0.05
2058-08-01,3103566.5,0.0,190933.77,2198055.2,1378923.8,1269626.0,0.0,0.0,290299.88,8431405.0,214406.6,0.0,0.0,2882480.0,1001087.0,0.0,1555302.4,15102.833,2762978.5,8431358.0,47.0,0.0
2058-09-01,2334782.0,0.0,190933.77,2198598.0,1410454.4,1303274.2,0.0,0.0,290273.5,7728316.5,336628.66,0.0,0.0,2880700.5,1032760.1,0.0,1255427.5,15064.157,2212436.5,7733017.5,-4701.0,-0.06
2058-10-01,1958631.1,0.0,190933.77,2199039.5,1464866.9,1380533.5,0.0,0.0,290252.47,7484257.5,679693.1,0.0,0.0,2885708.0,1087190.8,0.0,1010336.7,15760.962,1807380.0,7486069.5,-1812.0,-0.02
2058-10-02,2030892.0,0.0,190933.77,2199058.2,1444071.0,1477447.5,0.0,0.0,290329.6,7632732.0,1146207.2,0.0,0.0,2885799.2,1066411.4,0.0,1223509.5,15709.566,1293525.9,7631163.0,1569.0,0.02
2058-11-01,1728268.6,0.0,190933.77,2199294.5,1560942.2,1860098.0,0.0,0.0,290235.47,7829772.5,1942644.1,0.0,0.0,2892593.5,1183368.4,0.0,499467.06,16972.812,1293443.8,7828490.0,1282.5,0.02
2058-12-01,1585677.5,0.0,190933.77,2199511.8,1586764.5,1405696.6,0.0,0.0,290231.72,7258815.5,986969.94,0.0,0.0,2913611.8,1212713.8,0.0,590139.6,18904.826,1533622.9,7255963.0,2852.5,0.04
2058-12-02,1605887.9,0.0,190933.77,2199523.2,1592139.2,1409900.2,0.0,0.0,290236.56,7288620.5,1038148.44,0.0,0.0,2913962.5,1216571.2,0.0,567737.06,18951.492,1530224.2,7285595.0,3025.5,0.04
2059-01-01,1551877.4,0.0,190933.77,2199846.2,1648506.0,1404878.1,0.0,0.0,290244.75,7286286.0,1007519.56,0.0,0.0,2952657.2,1266149.5,0.0,508536.2,20980.59,1531532.4,7287375.0,-1089.0,-0.01
2059-02-01,1722234.2,0.0,190933.77,2200071.2,1624605.0,1490173.8,0.0,0.0,521876.16,7749894.0,1502674.5,0.0,0.0,2953910.5,1245288.8,0.0,902233.7,24301.225,1122850.8,7751259.0,-1365.0,-0.02
2059-03-01,1685048.8,0.0,190933.77,2200186.2,1834627.2,1657897.9,0.0,0.0,550142.2,8118836.0,1597163.8,0.0,0.0,3001131.0,1450601.5,0.0,266072.38,28651.229,1772935.4,8116555.5,2280.5,0.03
2059-03-04,2141315.2,0.0,190933.77,2200192.2,1802654.9,1490940.0,0.0,0.0,550779.4,8376815.5,1365547.1,0.0,0.0,2992838.5,1403642.5,0.0,632104.2,28621.576,1958789.5,8381543.0,-4727.5,-0.06
2059-04-01,2464716.8,0.0,190933.77,2200230.2,1566460.2,1325089.5,0.0,0.0,550862.7,8298293.0,551761.06,0.0,0.0,2930877.5,1187787.9,0.0,1648581.5,27910.926,1958360.8,8305280.0,-6987.0,-0.08
2059-05-01,3540535.2,0.0,190933.77,2200405.5,1486751.4,1137239.1,0.0,0.0,551710.4,9107575.0,337332.22,0.0,0.0,2906958.0,1108402.8,0.0,1626775.6,25924.932,3110068.5,9115462.0,-7887.0,-0.09
2059-05-02,3152113.0,0.0,190933.77,2200413.8,1495878.6,1151001.9,0.0,0.0,551615.5,8741956.0,667650.5,0.0,0.0,2906436.2,1117782.2,0.0,1404727.6,25902.195,2622210.5,8744709.0,-2753.0,-0.03
2059-06-01,2395702.0,0.0,190933.77,2200661.0,1841536.2,2211011.8,0.0,0.0,551097.25,9390942.0,1982975.9,0.0,0.0,2902944.0,1448227.9,0.0,392701.28,29703.629,2625281.2,9381834.0,9108.0,0.1
2059-07-01,4002522.8,0.0,190933.77,2200938.0,1475396.1,1344231.9,0.0,0.0,551882.75,9765905.0,532320.25,0.0,0.0,2891807.0,1097132.8,0.0,2229542.2,27323.994,2990524.0,9768650.0,-2745.0,-0.03
2059-07-02,4031309.8,0.0,190933.77,2200947.8,1467448.6,1348488.4,0.0,0.0,552659.2,9791787.0,569813.4,0.0,0.0,2891171.5,1089226.5,0.0,2141605.5,27174.857,3073585.0,9792577.0,-790.0,-0.01
2059-08-01,3229035.2,0.0,190933.77,2201299.5,1463840.5,1240115.4,0.0,0.0,552613.0,8877838.0,385296.6,0.0,0.0,2878609.8,1082083.5,0.0,1438888.4,24658.44,3070450.0,8879987.0,-2149.0,-0.02
2059-09-01,2529379.5,0.0,190933.77,2201671.8,1464759.0,1463730.1,0.0,0.0,551122.25,8401596.0,610489.4,0.0,0.0,2877863.2,1086700.4,0.0,1205297.8,24589.008,2594894.8,8399835.0,1761.0,0.02
2059-10-01,2056894.1,0.0,190933.77,2202003.0,1510193.9,1298463.4,0.0,0.0,550349.1,7808837.5,807766.94,0.0,0.0,2880361.2,1128885.8,0.0,803537.25,25265.236,2161281.8,7807098.0,1739.5,0.02
2059-10-02,1974646.4,0.0,190933.77,2202014.8,1512566.5,1332999.4,0.0,0.0,551045.3,7764206.5,1301579.8,0.0,0.0,2880630.0,1134495.6,0.0,853974.06,25327.625,1567998.6,7764005.5,201.0,0.0
2059-11-01,1388593.4,0.0,190933.77,2202393.0,1572573.1,1336618.2,0.0,0.0,550794.4,7241905.5,910424.75,0.0,0.0,2889477.5,1195609.2,0.0,740572.2,26943.893,1567302.2,7330330.0,-88424.5,-1.21
2059-12-01,1577876.2,0.0,190933.77,2202679.8,1594606.8,1342160.9,0.0,0.0,550614.4,7458872.0,1056732.2,0.0,0.0,2908414.0,1218033.9,0.0,686730.44,28479.611,1558109.4,7456499.5,2372.5,0.03
2059-12-02,1648162.1,0.0,190933.77,2202685.5,1591773.6,1329934.9,0.0,0.0,550697.44,7514187.5,1118830.8,0.0,0.0,2908580.0,1210436.8,0.0,749364.56,28469.566,1500408.9,7516090.5,-1903.0,-0.03
2060-01-01,1506008.4,0.0,190933.77,2202819.2,1784895.1,1489498.0,0.0,0.0,550920.7,7725075.0,1779244.4,0.0,0.0,2956686.8,1396924.8,0.0,56847.523,31445.38,1499995.4,7721144.5,3930.5,0.05
2060-02-01,1729368.8,0.0,235198.8,2202722.2,2067921.2,4111713.8,0.0,0.0,241519.38,10588444.0,4676770.5,0.0,0.0,3049641.5,1670733.5,0.0,108870.914,31230.44,1057782.2,10595029.0,-6585.0,-0.06
2060-03-01,1938612.1,0.0,235198.8,2202683.0,1755358.1,1964122.9,0.0,0.0,234658.25,8330633.0,1514789.0,0.0,0.0,2990691.0,1358093.6,0.0,641700.9,30330.629,1780425.4,8316030.5,14602.5,0.18
2060-03-03,2295183.2,0.0,235198.8,2202699.5,1708437.2,2013934.4,0.0,0.0,235323.98,8690777.0,1463305.5,0.0,0.0,2986839.5,1332413.4,0.0,772256.56,30100.816,2062965.6,8647882.0,42895.0,0.49
2060-04-01,2573895.0,0.0,235198.8,2202664.8,1576029.6,1596227.4,0.0,0.0,235333.86,8419349.0,724054.44,0.0,0.0,2942603.8,1193139.2,0.0,1475492.5,27257.76,2058594.1,8421142.0,-1793.0,-0.02
2060-05-01,3930821.5,0.0,235198.8,2202825.2,1452704.5,1400413.0,0.0,0.0,236398.9,9458362.0,438237.84,0.0,0.0,2919353.0,1074490.2,0.0,2425227.5,23635.477,2577468.8,9458413.0,-51.0,-0.0
2060-05-02,3555868.0,0.0,235198.8,2202829.5,1453043.1,1405136.1,0.0,0.0,236323.78,9088399.0,504320.66,0.0,0.0,2918352.8,1074231.2,0.0,2064083.2,23307.63,2504528.0,9088824.0,-425.0,-0.0
2060-06-01,3310976.8,0.0,235198.8,2203062.5,1396688.0,1319739.2,0.0,0.0,236462.34,8702127.0,319543.47,0.0,0.0,2901729.5,1018339.44,0.0,1942601.4,19855.975,2502477.8,8704548.0,-2421.0,-0.03
2060-07-01,3101837.2,0.0,235198.8,2203331.5,1351951.6,1229777.2,0.0,0.0,237092.83,8359189.0,274978.62,0.0,0.0,2889364.8,973864.44,0.0,1492509.8,16171.612,2714226.2,8361116.0,-1927.0,-0.02
2060-07-02,3159724.8,0.0,235198.8,2203340.2,1371390.9,1239771.5,0.0,0.0,237747.2,8447174.0,584548.06,0.0,0.0,2889125.2,993492.0,0.0,1243364.0,16193.7705,2721032.2,8447755.0,-581.0,-0.01
2060-08-01,3217002.0,0.0,235198.8,2203561.8,1315332.1,1197655.8,0.0,0.0,237780.11,8406530.0,273339.25,0.0,0.0,2881899.0,937202.2,0.0,1585137.8,14382.157,2717920.2,8409880.0,-3350.0,-0.04
2060-09-01,2881811.5,0.0,235198.8,2203872.2,1317381.1,1179907.1,0.0,0.0,236628.17,8054798.5,298655.38,0.0,0.0,2877660.2,939494.75,0.0,1378138.1,13528.899,2552031.5,8059509.0,-4710.5,-0.06
2060-10-01,2424366.2,0.0,235198.8,2204261.5,1403002.5,1639889.2,0.0,0.0,236156.9,8142875.0,903052.0,0.0,0.0,2882466.2,1025239.6,0.0,883777.8,14197.302,2430835.5,8139569.0,3306.0,0.04
2060-10-02,2247361.8,0.0,235198.8,2204266.5,1411247.5,1407746.4,0.0,0.0,234795.16,7740616.0,1388953.6,0.0,0.0,2882762.0,1033487.6,0.0,798673.5,14232.047,1625519.1,7743627.5,-3011.5,-0.04
2060-11-01,1734239.5,0.0,235198.8,2204486.0,1494922.4,1313639.8,0.0,0.0,234864.2,7217350.0,1208734.4,0.0,0.0,2887806.5,1114106.0,0.0,365537.8,15036.094,1625530.2,7216751.0,599.0,0.01
2060-12-01,1505298.5,0.0,235198.8,2204712.5,1581906.5,1313674.1,0.0,0.0,235098.42,7075888.5,1218701.5,0.0,0.0,2915047.0,1198805.6,0.0,250439.94,17112.936,1477012.2,7077119.0,-1230.5,-0.02
2060-12-02,1664174.4,0.0,235198.8,2204715.5,1573396.6,1288228.0,0.0,0.0,235020.62,7200733.5,1121287.6,0.0,0.0,2915795.0,1190153.2,0.0,301656.84,17150.137,1657247.4,7203290.5,-2557.0,-0.04
2061-01-01,1540565.2,0.0,235198.8,2204754.5,1620094.6,1278470.1,0.0,0.0,234976.9,7114060.0,1092404.4,0.0,0.0,2963636.5,1240997.8,0.0,138872.64,19170.918,1658654.9,7113737.5,322.5,0.0
2061-02-01,1396420.0,0.0,235198.8,2204688.0,1716994.5,1422394.5,0.0,0.0,120923.11,7096618.5,1626275.2,0.0,0.0,2991477.8,1266868.0,0.0,74716.26,19193.01,1115979.6,7094510.0,2108.5,0.03
2061-03-01,1845321.6,0.0,235198.8,2204563.0,1566204.8,1210449.6,0.0,0.0,121554.9,7183292.5,507259.78,0.0,0.0,2964398.2,1175641.1,0.0,553260.75,18694.246,1966562.2,7185816.0,-2523.5,-0.04
2061-03-04,2207570.0,0.0,235198.8,2204549.5,1763630.0,1175448.9,0.0,0.0,122168.93,7708566.0,900840.06,0.0,0.0,2963875.5,1235215.5,0.0,91781.39,18972.213,2498727.5,7709412.0,-846.0,-0.01
2061-04-01,2305546.5,0.0,235198.8,2204527.2,1576692.6,1107923.8,0.0,0.0,122309.266,7552198.5,741411.0,0.0,0.0,2934821.5,1187531.5,0.0,179442.11,17363.514,2495845.0,7556414.5,-4216.0,-0.06
2061-05-01,3193992.0,0.0,235198.8,2204572.5,1531315.6,1177965.6,0.0,0.0,123123.195,8466167.0,780265.7,0.0,0.0,2912310.0,1140698.5,0.0,643418.6,15542.887,2979722.8,8471958.0,-5791.0,-0.07
2061-05-02,3544999.8,0.0,235198.8,2204578.0,1526410.8,1134921.2,0.0,0.0,123075.44,8769183.0,651872.4,0.0,0.0,2911449.2,1130812.8,0.0,860402.2,15453.857,3218258.2,8788248.0,-19065.0,-0.22
2061-06-01,4991376.0,0.0,235198.8,2135182.2,1516889.4,1542857.0,0.0,0.0,123076.68,10544580.0,943030.2,0.0,0.0,3125153.5,1137220.8,0.0,2100239.2,16034.594,3221467.5,10543146.0,1434.0,0.01
2061-07-01,4811925.0,0.0,235198.8,2166255.8,1286118.1,1238356.5,0.0,0.0,117376.35,9855230.0,416955.2,0.0,0.0,2964646.0,908018.2,0.0,1964750.5,11361.663,3592479.8,9858211.0,-2981.0,-0.03
2061-07-02,4752410.5,0.0,235198.8,2166913.2,1288672.4,1246310.1,0.0,0.0,118031.586,9807537.0,579069.94,0.0,0.0,2962205.2,910510.75,0.0,1847396.4,11275.898,3499782.0,9810240.0,-2703.0,-0.03
2061-08-01,3986262.0,0.0,235198.8,2179491.5,1275811.1,1152436.1,0.0,0.0,118132.92,8947333.0,282024.56,0.0,0.0,2917964.2,897891.5,0.0,1347534.6,9557.151,3495849.2,8950821.0,-3488.0,-0.04
2061-09-01,3361575.2,0.0,235198.8,2186122.2,1267222.1,1151553.2,0.0,0.0,110629.24,8312300.0,266917.1,0.0,0.0,2900780.5,889236.6,0.0,1395399.8,9014.606,2855606.5,8316955.0,-4655.0,-0.06
2061-10-01,2727497.8,0.0,235198.8,2190273.5,1338922.1,1146607.0,0.0,0.0,110089.83,7748589.0,651037.56,0.0,0.0,2895433.0,961123.3,0.0,719608.25,9418.024,2512202.0,7748822.0,-233.0,-0.0
2061-10-02,2486891.5,0.0,235198.8,2190379.5,1340229.0,1194404.4,0.0,0.0,108833.016,7555936.5,1120958.9,0.0,0.0,2895678.8,962433.25,0.0,781755.94,9452.901,1785455.8,7555736.0,200.5,0.0
2061-11-01,1981984.2,0.0,235198.8,2193174.2,1345770.0,1211612.2,0.0,0.0,108910.695,7076649.5,556348.9,0.0,0.0,2897275.2,968061.1,0.0,858980.44,10017.584,1784402.9,7075086.0,1563.5,0.02
2061-12-01,1804796.5,0.0,235198.8,2195208.8,1414951.5,1254060.1,0.0,0.0,109085.39,7013301.0,1033209.75,0.0,0.0,2905056.0,1037086.7,0.0,533028.5,11077.147,1491979.2,7011437.0,1864.0,0.03
2061-12-02,1852851.2,0.0,235198.8,2195266.2,1411849.0,1243112.0,0.0,0.0,109120.09,7047397.0,962524.0,0.0,0.0,2905960.8,1031863.2,0.0,582972.7,11094.687,1555584.9,7050000.0,-2603.0,-0.04
2062-01-01,1612654.6,0.0,235198.8,2196708.0,1450977.1,1246222.8,0.0,0.0,109154.805,6850916.0,786305.3,0.0,0.0,2925425.5,1069218.5,0.0,504014.72,12463.326,1555525.5,6852952.5,-2036.5,-0.03
2062-02-01,1521791.5,0.0,235198.8,2197858.5,2970543.8,1504731.6,0.0,0.0,512.3117,8430636.0,2955362.8,0.0,0.0,2940774.2,1213674.0,0.0,16797.758,12424.624,1287307.2,8426341.0,4295.0,0.05
2062-03-01,2505642.0,0.0,235198.8,2198667.8,1547882.5,1135265.0,0.0,0.0,674.7912,7623331.0,625838.5,0.0,0.0,2959278.8,1147319.1,0.0,262553.4,13102.856,2626530.2,7634623.0,-11292.0,-0.15
2062-03-04,3016444.5,0.0,235198.8,2198737.0,1556431.8,1107946.8,0.0,0.0,660.1172,8115419.0,629368.1,0.0,0.0,2961214.5,1145313.4,0.0,182741.64,13132.596,3180291.0,8112061.0,3358.0,0.04
2062-04-01,3652452.8,0.0,235198.8,2199313.2,1414128.5,1161466.8,0.0,0.0,809.3047,8663369.0,338136.53,0.0,0.0,2945346.8,1035318.2,0.0,1160324.6,12606.205,3178986.2,8670718.0,-7349.0,-0.08
2062-05-01,4475868.0,0.0,235198.8,2199631.5,1440579.1,1030700.7,0.0,0.0,943.2723,9382921.0,409966.97,0.0,0.0,2918532.8,1062360.2,0.0,871212.25,12103.527,4129151.8,9403327.0,-20406.0,-0.22
2062-05-02,4618566.0,0.0,235198.8,2199814.2,1401645.5,1026307.94,0.0,0.0,951.2432,9482483.0,358906.25,0.0,0.0,2917783.2,1022972.4,0.0,1191786.5,12003.984,3986960.5,9490413.0,-7930.0,-0.08
2062-06-01,4453461.0,0.0,235198.8,2200595.5,1278255.9,978519.75,0.0,0.0,973.4664,9147004.0,171092.98,0.0,0.0,2892543.0,900143.06,0.0,1196612.1,9027.144,3983969.8,9153388.0,-6384.0,-0.07
2062-07-01,4557470.5,0.0,235198.8,2201310.2,1229308.6,970492.1,0.0,0.0,1047.3915,9194828.0,150268.03,0.0,0.0,2880851.5,851319.1,0.0,1371914.0,7906.292,3937907.5,9200166.0,-5338.0,-0.06
2062-07-02,4893138.5,0.0,235198.8,2201333.0,1233548.2,985320.56,0.0,0.0,1038.5182,9549579.0,215082.55,0.0,0.0,2880483.2,855583.3,0.0,1290767.0,7905.7593,4302841.5,9552664.0,-3085.0,-0.03
2062-08-01,4828264.0,0.0,235198.8,2202079.8,1218770.4,952268.7,0.0,0.0,1159.3008,9437741.0,103051.24,0.0,0.0,2871808.2,840881.3,0.0,1317705.2,7507.497,4296719.0,9437672.0,69.0,0.0
2062-09-01,3952691.8,0.0,235198.8,2202768.2,1243143.4,975351.75,0.0,0.0,1032.0331,8610186.0,258035.36,0.0,0.0,2869414.0,865355.75,0.0,1047140.56,7615.927,3566907.5,8614469.0,-4283.0,-0.05
2062-10-01,3204579.0,0.0,235198.8,2203391.8,1284856.8,972442.6,0.0,0.0,929.0404,7901397.5,406237.38,0.0,0.0,2870796.8,907182.0,0.0,706728.75,7913.148,3006018.0,7904876.0,-3478.5,-0.04
2062-10-02,3020159.5,0.0,235198.8,2203411.2,1289147.0,994456.2,0.0,0.0,944.6906,7743317.0,863280.2,0.0,0.0,2871153.5,911632.25,0.0,695161.94,7949.9023,2398334.5,7747512.5,-4195.5,-0.05
2062-11-01,2547335.5,0.0,235198.8,2203964.0,1338777.9,1007889.1,0.0,0.0,722.0092,7333887.0,545428.8,0.0,0.0,2878763.8,961402.56,0.0,549873.06,8621.58,2390630.0,7334719.5,-832.5,-0.01
2062-12-01,2281096.0,0.0,235198.8,2204415.2,1394507.4,1368074.0,0.0,0.0,684.7545,7483976.5,1247570.4,0.0,0.0,2890825.2,1016970.25,0.0,279436.2,9289.096,2038729.6,7482820.5,1156.0,0.02
2062-12-02,2499786.2,0.0,235198.8,2204423.2,1387119.6,1013865.75,0.0,0.0,687.798,7341081.0,866593.44,0.0,0.0,2892350.0,1003194.94,0.0,421993.6,9300.314,2155838.5,7349271.0,-8190.0,-0.11
2063-01-01,2208425.2,0.0,235198.8,2204752.8,1388200.5,1020943.25,0.0,0.0,673.5244,7058194.5,520499.78,0.0,0.0,2908676.0,1010557.5,0.0,450661.12,10088.42,2157981.5,7058464.0,-269.5,-0.0
2063-02-01,1878341.4,0.0,235198.8,2204956.8,1438663.0,1100420.5,0.0,0.0,3234.3357,6860815.0,968682.1,0.0,0.0,2944323.5,1077243.4,0.0,222955.38,11174.584,1631642.8,6856022.0,4793.0,0.07
2063-03-01,3239965.8,0.0,235198.8,2205122.0,1386844.8,941466.75,0.0,0.0,3381.2686,8011979.5,289205.38,0.0,0.0,2927860.5,995765.9,0.0,803668.1,11315.48,2996760.0,8024575.5,-12596.0,-0.16
2063-03-04,3324729.0,0.0,235198.8,2205139.0,1369942.2,956229.6,0.0,0.0,3481.8235,8094720.5,277693.5,0.0,0.0,2924851.0,985163.7,0.0,773167.6,11167.173,3141830.2,8113873.0,-19152.5,-0.24
2063-04-01,3221373.2,0.0,235198.8,2205325.2,1345015.2,943748.9,0.0,0.0,3500.1475,7954161.0,266710.12,0.0,0.0,2904413.5,966698.7,0.0,662268.5,10405.86,3143834.5,7954331.5,-170.5,-0.0
2063-05-01,4907078.5,0.0,235198.8,2205606.2,1209873.8,1104197.8,0.0,0.0,3626.0088,9665582.0,359479.47,0.0,0.0,2882047.2,831726.44,0.0,1435919.1,8184.874,4151953.2,9669311.0,-3729.0,-0.04
2063-05-02,4655578.5,0.0,235198.8,2205617.0,1209740.1,885693.6,0.0,0.0,3632.9062,9195461.0,461389.62,0.0,0.0,2881395.5,831602.56,0.0,1409715.9,8150.542,3610868.8,9203123.0,-7662.0,-0.08
2063-06-01,4337553.0,0.0,235198.8,2206005.8,1173795.0,870592.94,0.0,0.0,3646.4973,8826792.0,106076.88,0.0,0.0,2868855.2,795760.8,0.0,1442891.1,7335.914,3610808.8,8831729.0,-4937.0,-0.06
2063-07-01,5585184.5,0.0,235198.8,2206475.5,1179364.9,764344.56,0.0,0.0,3707.687,9974277.0,113526.1,0.0,0.0,2862058.8,801432.56,0.0,1270202.5,7100.4097,4921234.0,9975554.0,-1277.0,-0.01
2063-07-02,5493488.0,0.0,235198.8,2206489.2,1179226.1,765838.7,0.0,0.0,3812.4946,9884053.0,424759.47,0.0,0.0,2861842.8,801297.25,0.0,1219676.0,7087.8003,4569884.0,9884548.0,-495.0,-0.01
2063-08-01,5028775.5,0.0,235198.8,2206926.2,1169221.2,791836.1,0.0,0.0,3668.7302,9435627.0,72105.68,0.0,0.0,2856352.5,791396.25,0.0,1178351.6,6857.906,4535394.0,9440458.0,-4831.0,-0.05
2063-09-01,3600329.2,0.0,235198.8,2207379.8,1182060.0,877316.25,0.0,0.0,3542.8657,8105827.0,282607.3,0.0,0.0,2854395.2,804309.7,0.0,1085742.6,6913.361,3075225.8,8109194.0,-3367.0,-0.04
2063-10-01,3090729.0,0.0,235198.8,2207837.2,1215210.2,894495.25,0.0,0.0,3440.7305,7646910.5,480152.34,0.0,0.0,2857285.2,837545.44,0.0,857430.56,7228.7227,2610648.0,7650290.0,-3379.5,-0.04
2063-10-02,2970673.5,0.0,235198.8,2207850.5,1226875.1,883650.94,0.0,0.0,3472.785,7527722.0,1154785.2,0.0,0.0,2857485.5,849256.3,0.0,716208.3,7268.317,1943762.1,7528766.0,-1044.0,-0.01
2063-11-01,2425583.5,0.0,235198.8,2208225.5,1261606.0,896956.8,0.0,0.0,3243.9102,7030815.0,700403.9,0.0,0.0,2864921.2,884039.06,0.0,631833.2,7783.3228,1943890.5,7032871.0,-2056.0,-0.03
2063-12-01,2363239.2,0.0,235198.8,2208550.0,1294716.1,898323.5,0.0,0.0,3065.699,7003093.0,500879.5,0.0,0.0,2873609.0,917231.0,0.0,546832.56,8305.442,2165947.8,7012805.0,-9712.0,-0.14
2063-12-02,2444654.2,0.0,235198.8,2208559.2,1292322.4,901218.4,0.0,0.0,3068.3176,7085021.5,758057.5,0.0,0.0,2874280.0,912344.4,0.0,591266.3,8304.335,1945959.5,7090212.5,-5191.0,-0.07
2064-01-01,2282204.2,0.0,235198.8,2208808.5,1367951.0,927291.75,0.0,0.0,3054.3562,7024508.5,815338.8,0.0,0.0,2899922.5,990830.5,0.0,366079.97,9650.108,1946636.0,7028458.0,-3949.5,-0.06
2064-02-01,1924296.2,0.0,235198.8,2208952.0,1662521.8,2018583.8,0.0,0.0,2043.5371,8051596.5,2404711.0,0.0,0.0,2979339.8,1259897.6,0.0,29656.984,11978.834,1316269.0,8001853.5,49743.0,0.62
2064-03-01,2727758.0,0.0,235198.8,2208957.2,1411078.4,1115325.5,0.0,0.0,2200.6113,7700518.5,644424.6,0.0,0.0,2936032.8,1028228.6,0.0,794625.8,12482.279,2284742.2,7700537.0,-18.5,-0.0
2064-03-03,3489091.2,0.0,235198.8,2208958.0,1401026.5,1076604.0,0.0,0.0,2171.3755,8413049.0,610852.44,0.0,0.0,2932747.2,1015838.25,0.0,923048.3,12413.165,2920528.2,8415428.0,-2379.0,-0.03
2064-04-01,2925091.8,0.0,235198.8,2208992.0,1875469.4,2216336.0,0.0,0.0,2341.4148,9463429.0,1967463.5,0.0,0.0,2988552.5,1410180.9,0.0,153082.36,14613.197,2922657.8,9456550.0,6879.0,0.07
2064-05-01,4107507.0,0.0,235198.8,2209100.0,1347517.1,1205719.0,0.0,0.0,2477.95,9107520.0,520018.6,0.0,0.0,2901984.8,968867.25,0.0,1124131.9,11686.324,3583584.2,9110273.0,-2753.0,-0.03
2064-05-02,4245757.5,0.0,235198.8,2209103.2,1326816.2,1187204.1,0.0,0.0,2486.7275,9206567.0,505732.47,0.0,0.0,2901296.8,948562.5,0.0,1309466.9,11620.349,3531043.5,9207723.0,-1156.0,-0.01
